timestamp,LshoulderP,LshoulderR,LelbowY,LelbowR,LwristY
4.5200000000000005,0.658,-0.253,-1.179,-0.985,0.0
4.5200000000000005,0.658,-0.253,-1.179,-0.985,0.0
4.5200000000000005,0.658,-0.253,-1.179,-0.985,0.0
4.54,0.658,-0.253,-1.179,-0.985,0.0
4.54,0.658,-0.253,-1.179,-0.985,0.0
4.54,0.658,-0.253,-1.179,-0.985,0.0
4.54,0.658,-0.253,-1.179,-0.985,0.0
4.54,0.658,-0.253,-1.179,-0.985,0.0
4.54,0.658,-0.253,-1.179,-0.985,0.0
4.54,0.658,-0.253,-1.179,-0.985,0.0
4.5600000000000005,0.591,-0.253,-1.179,-0.985,0.0
4.5600000000000005,0.591,-0.253,-1.179,-0.985,0.0
4.5600000000000005,0.591,-0.253,-1.179,-0.985,0.0
4.5600000000000005,0.591,-0.253,-1.179,-0.985,0.0
4.5600000000000005,0.591,-0.253,-1.179,-0.985,0.0
4.5600000000000005,0.591,-0.253,-1.179,-0.985,0.0
4.5600000000000005,0.591,-0.253,-1.179,-0.985,0.0
4.5600000000000005,0.591,-0.253,-1.179,-0.985,0.0
4.5600000000000005,0.591,-0.253,-1.179,-0.985,0.0
4.5600000000000005,0.591,-0.253,-1.179,-0.985,0.0
4.5600000000000005,0.591,-0.253,-1.179,-0.985,0.0
4.5600000000000005,0.591,-0.253,-1.179,-0.985,0.0
4.58,0.591,-0.253,-1.179,-0.985,0.0
4.58,0.591,-0.253,-1.179,-0.985,0.0
4.58,0.591,-0.253,-1.179,-0.985,0.0
4.58,0.591,-0.253,-1.179,-0.985,0.0
4.58,0.591,-0.253,-1.179,-0.985,0.0
4.58,0.591,-0.253,-1.179,-0.985,0.0
4.58,0.591,-0.253,-1.179,-0.985,0.0
4.58,0.591,-0.253,-1.179,-0.985,0.0
4.6000000000000005,0.591,-0.253,-1.179,-0.985,0.0
4.6000000000000005,0.591,-0.253,-1.179,-0.985,0.0
4.6000000000000005,0.591,-0.253,-1.179,-0.985,0.0
4.6000000000000005,0.591,-0.253,-1.179,-0.985,0.0
4.6000000000000005,0.591,-0.253,-1.179,-0.985,0.0
4.6000000000000005,0.591,-0.253,-1.179,-0.985,0.0
4.62,0.525,-0.253,-1.179,-0.985,0.0
4.62,0.525,-0.253,-1.179,-0.985,0.0
4.62,0.525,-0.253,-1.179,-0.985,0.0
4.62,0.525,-0.253,-1.179,-0.985,0.0
4.62,0.525,-0.253,-1.179,-0.985,0.0
4.62,0.525,-0.253,-1.179,-0.985,0.0
4.62,0.525,-0.253,-1.179,-0.985,0.0
4.64,0.525,-0.253,-1.179,-0.985,0.0
4.64,0.525,-0.253,-1.179,-0.985,0.0
4.64,0.525,-0.253,-1.179,-0.985,0.0
4.64,0.525,-0.253,-1.179,-0.985,0.0
4.64,0.525,-0.253,-1.179,-0.985,0.0
4.64,0.525,-0.253,-1.179,-0.985,0.0
4.64,0.525,-0.253,-1.179,-0.985,0.0
4.64,0.525,-0.253,-1.179,-0.985,0.0
4.64,0.525,-0.253,-1.179,-0.985,0.0
4.64,0.525,-0.253,-1.179,-0.985,0.0
4.64,0.525,-0.253,-1.179,-0.985,0.0
4.64,0.525,-0.253,-1.179,-0.985,0.0
4.66,0.525,-0.253,-1.179,-0.985,0.0
4.66,0.525,-0.253,-1.179,-0.985,0.0
4.66,0.525,-0.253,-1.179,-0.985,0.0
4.66,0.525,-0.253,-1.179,-0.985,0.0
4.66,0.525,-0.253,-1.179,-0.985,0.0
4.66,0.525,-0.253,-1.179,-0.985,0.0
4.66,0.525,-0.253,-1.179,-0.985,0.0
4.66,0.525,-0.253,-1.179,-0.985,0.0
4.68,0.464,-0.253,-1.179,-0.984,-0.0
4.68,0.464,-0.253,-1.179,-0.984,-0.0
4.68,0.464,-0.253,-1.179,-0.984,-0.0
4.68,0.464,-0.253,-1.179,-0.984,-0.0
4.68,0.464,-0.253,-1.179,-0.984,-0.0
4.68,0.464,-0.253,-1.179,-0.984,-0.0
