timestamp,LshoulderP,LshoulderR,LelbowY,LelbowR,LwristY
3.12,0.187,0.263,-0.255,-0.77,-0.0
3.12,0.187,0.263,-0.255,-0.77,-0.0
3.12,0.187,0.263,-0.255,-0.77,-0.0
3.12,0.187,0.263,-0.255,-0.77,-0.0
3.12,0.187,0.263,-0.255,-0.77,-0.0
3.14,0.187,0.263,-0.255,-0.77,-0.0
3.18,0.239,0.191,-0.233,-0.708,0.0
3.24,0.274,0.071,-0.122,-0.654,-0.0
3.2800000000000002,0.274,0.071,-0.122,-0.654,-0.0
3.3200000000000003,0.279,-0.016,-0.003,-0.627,-0.0
3.4,0.295,-0.061,0.102,-0.613,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.46,0.303,-0.083,0.158,-0.606,0.0
3.52,0.285,-0.047,0.13,-0.665,-0.0
3.6,0.272,-0.008,-0.042,-0.746,-0.0
3.6,0.272,-0.008,-0.042,-0.746,-0.0
3.6,0.272,-0.008,-0.042,-0.746,-0.0
3.6,0.272,-0.008,-0.042,-0.746,-0.0
3.6,0.272,-0.008,-0.042,-0.746,-0.0
3.6,0.272,-0.008,-0.042,-0.746,-0.0
3.6,0.272,-0.008,-0.042,-0.746,-0.0
3.6,0.272,-0.008,-0.042,-0.746,-0.0
3.6,0.272,-0.008,-0.042,-0.746,-0.0
3.72,0.237,-0.132,-0.187,-0.823,-0.0
3.72,0.237,-0.132,-0.187,-0.823,-0.0
3.72,0.237,-0.132,-0.187,-0.823,-0.0
3.72,0.237,-0.132,-0.187,-0.823,-0.0
3.72,0.237,-0.132,-0.187,-0.823,-0.0
3.72,0.237,-0.132,-0.187,-0.823,-0.0
3.72,0.237,-0.132,-0.187,-0.823,-0.0
3.72,0.237,-0.132,-0.187,-0.823,-0.0
3.72,0.237,-0.132,-0.187,-0.823,-0.0
3.72,0.237,-0.132,-0.187,-0.823,-0.0
3.84,0.167,-0.071,-0.103,-0.761,-0.0
3.84,0.167,-0.071,-0.103,-0.761,-0.0
3.84,0.167,-0.071,-0.103,-0.761,-0.0
3.84,0.167,-0.071,-0.103,-0.761,-0.0
3.84,0.167,-0.071,-0.103,-0.761,-0.0
3.84,0.167,-0.071,-0.103,-0.761,-0.0
3.84,0.167,-0.071,-0.103,-0.761,-0.0
3.84,0.167,-0.071,-0.103,-0.761,-0.0
3.84,0.167,-0.071,-0.103,-0.761,-0.0
3.84,0.167,-0.071,-0.103,-0.761,-0.0
3.9,0.218,-0.1,-0.06,-0.671,0.0
3.94,0.218,-0.1,-0.06,-0.671,0.0
3.96,0.271,-0.126,-0.038,-0.571,-0.0
4.0200000000000005,0.299,-0.14,-0.026,-0.518,0.0
4.0200000000000005,0.299,-0.14,-0.026,-0.518,0.0
4.0200000000000005,0.299,-0.14,-0.026,-0.518,0.0
4.0200000000000005,0.299,-0.14,-0.026,-0.518,0.0
4.0200000000000005,0.299,-0.14,-0.026,-0.518,0.0
4.0200000000000005,0.299,-0.14,-0.026,-0.518,0.0
4.0200000000000005,0.299,-0.14,-0.026,-0.518,0.0
4.0200000000000005,0.299,-0.14,-0.026,-0.518,0.0
4.18,0.32,-0.15,-0.018,-0.477,0.0
4.18,0.32,-0.15,-0.018,-0.477,0.0
4.18,0.32,-0.15,-0.018,-0.477,0.0
4.18,0.32,-0.15,-0.018,-0.477,0.0
4.18,0.32,-0.15,-0.018,-0.477,0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.22,0.317,-0.152,-0.016,-0.47,-0.0
4.22,0.317,-0.152,-0.016,-0.47,-0.0
4.22,0.317,-0.152,-0.016,-0.47,-0.0
4.22,0.317,-0.152,-0.016,-0.47,-0.0
4.22,0.317,-0.152,-0.016,-0.47,-0.0
4.24,0.317,-0.152,-0.016,-0.47,-0.0
4.24,0.317,-0.152,-0.016,-0.47,-0.0
4.24,0.317,-0.152,-0.016,-0.47,-0.0
4.24,0.317,-0.152,-0.016,-0.47,-0.0
4.24,0.317,-0.152,-0.016,-0.47,-0.0
